file,Module_check_count,Module_timer_add_total,Module_timer_check_total,Module_timer_remove_total,NewCoveringModule_backtracking_only_calls,NewCoveringModule_bound_samples,NewCoveringModule_covering_heuristic_type,NewCoveringModule_dimension,NewCoveringModule_incremental_and_backtracking_calls,NewCoveringModule_incremental_only_calls,NewCoveringModule_is_sample_outside_algorithm,NewCoveringModule_operator_type,NewCoveringModule_samples,NewCoveringModule_sampling_algorithm,NewCoveringModule_time_compute_covering_count,NewCoveringModule_time_compute_covering_overall_ms,NewCoveringModule_time_construct_derivation_count,NewCoveringModule_time_construct_derivation_overall_ms,NewCoveringModule_total_calls,NewCoveringModule_variable_ordering_type,SATModule<SATSettings1>_check_count,SATModule<SATSettings1>_timer_add_total,SATModule<SATSettings1>_timer_check_total,SATModule<SATSettings1>_timer_remove_total,SATModule_0_clauses,SATModule_0_decisions,SATModule_0_introduced_variables,SATModule_0_lemmas_learned,SATModule_0_mcsat_backjumpDecide,SATModule_0_mcsat_booleanConflict,SATModule_0_mcsat_booleanDecision,SATModule_0_mcsat_inconsistentTheoryDecision,SATModule_0_mcsat_insertedLazyExplanation,SATModule_0_mcsat_modelAssignmentCacheHit,SATModule_0_mcsat_theoryConflict,SATModule_0_mcsat_theoryDecision,SATModule_0_mcsat_usedLazyExplanation,SATModule_0_propagations,SATModule_0_restarts,SATModule_0_tseitin_variables,SATModule_0_variables,SATModule_0_variables_preferably_set_to_true,answer,cli_parsing_count,cli_parsing_overall_ms,exitcode,peak_memory_kbytes,runtime
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0045.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,5,3,16164,69
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0046.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,16052,78
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0048.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,8,3,17740,51
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0049.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,7,3,17632,46
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0051.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,11,2,17568,80
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0052.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,5,3,17728,44
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0053.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,9,2,17708,58
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0054.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,3,0,sat,1,10,2,17648,96
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0055.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,7,3,17636,61
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0057.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,5,0,sat,1,7,2,17404,80
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0058.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,5,0,unsat,1,6,3,17304,66
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0059.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,1,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,0,0,1,3,0,0,,,,,,,,,,1,0,0,7,0,sat,1,7,2,17516,74
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0060.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,6,2,17676,75
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0061.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,1,DEFAULT,mccallum,4,LOWER_UPPER_BETWEEN_SAMPLING,4,0,0,0,2,GreedyMaxUnivariate,1,0,1,0,1,4,0,0,,,,,,,,,,0,0,0,4,0,sat,1,7,2,17164,82
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0062.smt2,1,0,1,0,0,2,DEFAULT_COVERING,3,0,2,DEFAULT,mccallum,4,LOWER_UPPER_BETWEEN_SAMPLING,4,0,0,0,3,GreedyMaxUnivariate,1,0,0,0,1,4,0,0,,,,,,,,,,0,0,0,7,0,sat,1,7,2,17532,90
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0064.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,5,2,17640,47
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0067.smt2,1,0,1,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,17,2,17240,89
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0068.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,9,3,17504,71
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0069.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,3,0,unsat,1,7,3,17452,72
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0070.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,3,0,sat,1,11,2,17704,75
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0071.smt2,1,0,0,0,0,3,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,6,LOWER_UPPER_BETWEEN_SAMPLING,13,0,6,133,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,164,3,18516,230
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0072.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,5,0,sat,1,5,2,17648,77
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0073.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,1,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,1,0,1,3,0,0,,,,,,,,,,1,0,0,7,0,sat,1,8,2,17636,84
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0077.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,5,3,16164,67
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0079.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,6,3,16188,83
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0082.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,2,3,16804,45
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0083.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,8,2,17488,74
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0084.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,10,3,17560,76
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0085.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,11,2,17712,83
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0086.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,12,2,17736,87
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0087.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,4,0,sat,1,28,2,17336,82
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0088.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,19,2,17760,88
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0089.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,4,0,sat,1,13,2,17684,67
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0090.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,21,2,17264,84
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0091.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,16,3,17332,95
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,1,0,1,0,1,1,DEFAULT_COVERING,3,0,2,DEFAULT,mccallum,11,LOWER_UPPER_BETWEEN_SAMPLING,19,0,6,0,4,GreedyMaxUnivariate,1,0,1,0,1,4,0,1,,,,,,,,,,0,0,0,5,0,sat,1,18,2,17560,70
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0094.smt2,1,0,1,0,1,3,DEFAULT_COVERING,3,0,2,DEFAULT,mccallum,12,LOWER_UPPER_BETWEEN_SAMPLING,22,0,8,0,4,GreedyMaxUnivariate,1,0,1,0,1,4,0,1,,,,,,,,,,0,0,0,8,0,sat,1,33,2,17764,92
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0095.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,9,LOWER_UPPER_BETWEEN_SAMPLING,15,0,6,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,30,2,18000,102
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0096.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,3,0,sat,1,9,2,17360,77
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0097.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,9,2,17500,55
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0098.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,14,3,17540,62
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0099.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,10,3,17484,49
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0101.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,9,2,17192,68
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0102.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,13,2,17476,78
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0103.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,4,0,sat,1,15,2,17632,66
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0104.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,13,3,17780,78
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0107.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,10,3,17788,87
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0109.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,3,0,sat,1,9,2,17484,69
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0110.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,13,2,17760,74
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0116.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,5,2,17652,70
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0117.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,4,3,17728,44
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0118.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,8,2,17592,74
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0119.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,6,0,unsat,1,8,3,17636,72
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0120.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,6,LOWER_UPPER_BETWEEN_SAMPLING,13,0,6,262,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,302,3,18660,366
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0121.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,17,2,17620,63
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0122.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,3,0,sat,1,15,2,17504,81
meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0123.smt2,1,0,3,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,6,LOWER_UPPER_BETWEEN_SAMPLING,13,0,6,272,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,315,3,20072,360
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0009.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,5,2,17724,68
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0011.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,4,2,17676,55
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0012.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,5,0,sat,1,4,2,17556,72
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0013.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,5,0,sat,1,4,2,17476,59
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0015.smt2,1,0,0,0,1,3,DEFAULT_COVERING,3,0,2,DEFAULT,mccallum,12,LOWER_UPPER_BETWEEN_SAMPLING,22,0,8,0,4,GreedyMaxUnivariate,1,0,1,0,1,4,0,1,,,,,,,,,,0,0,0,7,0,sat,1,15,2,17964,78
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0016.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,9,LOWER_UPPER_BETWEEN_SAMPLING,15,0,6,1,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,6,0,sat,1,13,2,17872,75
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0018.smt2,1,0,1,0,1,3,DEFAULT_COVERING,3,0,1,DEFAULT,mccallum,12,LOWER_UPPER_BETWEEN_SAMPLING,22,0,8,0,4,GreedyMaxUnivariate,1,0,1,0,1,4,0,1,,,,,,,,,,0,0,0,7,0,sat,1,16,2,18084,79
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0020.smt2,1,0,1,0,1,3,DEFAULT_COVERING,3,0,1,DEFAULT,mccallum,12,LOWER_UPPER_BETWEEN_SAMPLING,22,0,8,1,4,GreedyMaxUnivariate,1,0,0,0,1,4,0,1,,,,,,,,,,0,0,0,7,0,sat,1,16,2,17620,80
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0021.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,0,0,1,2,0,0,,,,,,,,,,1,0,0,7,0,sat,1,4,2,17576,45
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0022.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,1,0,1,2,0,0,,,,,,,,,,1,0,0,7,0,sat,1,6,2,17584,74
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0023.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,1,0,1,2,0,0,,,,,,,,,,1,0,0,7,0,sat,1,5,2,17588,70
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0027.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,1,0,0,1,,,,,,,,,,1,0,0,8,0,unsat,1,5,3,16832,50
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0028.smt2,1,0,0,0,0,0,DEFAULT_COVERING,0,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,0,0,0,0,0,GreedyMaxUnivariate,1,0,0,0,1,0,0,0,,,,,,,,,,1,0,0,7,0,unsat,1,4,3,16668,78
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0029.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,0,0,1,2,0,0,,,,,,,,,,1,0,0,7,0,sat,1,5,2,17604,83
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0030.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,3,3,15984,85
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0032.smt2,1,0,0,0,0,0,DEFAULT_COVERING,0,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,0,0,0,0,0,GreedyMaxUnivariate,1,0,0,0,1,0,0,0,,,,,,,,,,1,0,0,8,0,unsat,1,4,3,16712,67
meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0033.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,2,GreedyMaxUnivariate,1,0,0,0,1,2,0,0,,,,,,,,,,1,0,0,8,0,sat,1,3,2,17216,36
